GuessWord,Entropy
dinky,3.6406655786042683
vexes,3.6404807885757022
soddy,3.6400458736000267
moops,3.639782764511376
nabla,3.638567605541256
zymes,3.6385142337745187
filum,3.6384371923850223
bigly,3.6384221849704366
folio,3.6382015710307734
wisps,3.637942380457406
vodka,3.637937501491628
drook,3.637815370163081
quays,3.6377949483020657
flung,3.63770338714525
pinon,3.637471736798252
daffs,3.6371162500077223
mulls,3.6369506516892955
crump,3.6364658828588694
unbag,3.6361053340234415
draff,3.635718529500197
mushy,3.635339288981286
kahal,3.635227760247454
droob,3.635187169479032
bolix,3.634954116642553
moove,3.6349320367192512
flexi,3.6347268479215797
azury,3.6343588468048056
uncoy,3.6342468716961065
fichu,3.6341701116505893
zigan,3.6335958580466325
nyala,3.6335706509663126
asyla,3.633511309594761
cohog,3.6330901212479256
kamas,3.6327445048234512
wanky,3.6324375014547403
flurr,3.6323643664715286
spiky,3.632026366693119
pyxes,3.6316052830560426
bunje,3.630950332906595
ydrad,3.6306237373525616
krubi,3.6305547548781605
embog,3.6302541850453456
furor,3.6300516267664564
gyved,3.6296973708175284
evoke,3.6291594647446628
lolls,3.6288022225729892
iodic,3.6287879290516663
abeam,3.6286528798282105
burfi,3.628651841507748
afald,3.627554097129821
hurry,3.627248301587345
facta,3.62708699666409
alibi,3.627026495478328
bombe,3.626242372273197
block,3.6261554415908446
kutus,3.626122658989456
hexyl,3.6261136240919067
ammon,3.6246458391111656
delly,3.624519430836266
apeak,3.6243679277751606
becke,3.6239767801711236
sybow,3.6231537955080344
jolls,3.6229939421867057
gadjo,3.622729728973119
spays,3.622053781665127
emmer,3.6218576730525385
wilja,3.621787266467191
crumb,3.6214021535732006
bhaji,3.620736902620837
yokul,3.6203477338607106
uplay,3.6202800111667344
disci,3.6201383528640716
kecks,3.619804871903817
bunns,3.6197691537791905
cycle,3.619736887878031
outgo,3.618804948125769
kindy,3.6187060725708653
pupas,3.617787215123686
alkyd,3.6170905756022993
caeca,3.6167499309439046
patty,3.6163735275219024
hinny,3.6160536961932297
xoana,3.6159510212659187
bikie,3.6158449171341362
cauda,3.6155577412007363
sniff,3.6148348801289325
danny,3.6145441350514242
flock,3.6138313628091563
embay,3.6137086802666603
kirby,3.613551746010294
jaded,3.612942151338048
nohow,3.6129133000041795
globy,3.6128832160673645
succi,3.6116992139392257
hoosh,3.6116177004773147
anyon,3.611592997186327
colog,3.6113136238155
ameba,3.6110147656868383
borgo,3.6109194841453105
sukhs,3.6107316229319997
puzel,3.6094731670444085
fifth,3.6092076303655296
wexed,3.6086098125882193
keeks,3.6084695503272965
plouk,3.6084116729265023
wonky,3.6083085526219087
synds,3.608294871854387
zupas,3.6080312630232867
scoop,3.6074508451045917
boxla,3.6074026993451973
hough,3.6065318751411612
pecke,3.605942893372818
booai,3.605688013684691
linny,3.605592388056845
gelly,3.605521770107461
mossy,3.6045552701657666
putto,3.6040699631219706
unpen,3.604049179929072
jorum,3.603909663746829
kabar,3.6038396176386054
flawy,3.60378300445012
pyrex,3.603775089908277
cocks,3.6034675752996415
bayou,3.6033731470758497
wingy,3.6031903486817867
ugged,3.602076705261327
cymol,3.601687489767999
moobs,3.601618361331859
osmol,3.601394254500365
azyme,3.6011110429544213
jubas,3.6009951156728093
coffs,3.6008253638887293
tuque,3.600768664666062
elpee,3.599793922169143
pipal,3.5994303491372377
nutty,3.5994224069929985
choom,3.5993556805856395
enemy,3.5993475230481002
dadas,3.5989010757516784
butyl,3.598652314921252
aquae,3.598551020260209
didie,3.5985070524305045
dayan,3.597939360490848
couch,3.597759029699176
abysm,3.59770255551858
cundy,3.5972449871428505
rabbi,3.59714073093787
canny,3.597073975266491
pomos,3.596844391746526
jacks,3.5967076809456375
lurry,3.596515103512826
babus,3.5965025224462606
dibbs,3.59647478949711
punka,3.595581854015823
kembo,3.595527434721749
booms,3.5953042990017035
album,3.5937204987570683
quips,3.5934864468992718
sulks,3.593483090414713
baloo,3.59336246779553
yesks,3.593168564291852
privy,3.592908228222803
unpay,3.592716753678763
cycas,3.5922234503933486
dazed,3.591074041429705
niffs,3.590252009258632
juvie,3.589856343456071
syncs,3.5897188850027075
zayin,3.5897015087104687
gemma,3.5894307942152164
samas,3.5892005761044548
every,3.589186615704913
issei,3.589169573768742
fauna,3.5888426759829706
banjo,3.5888312508620865
pulik,3.588224672969951
naval,3.587880986212106
fiqhs,3.58778533237857
cooly,3.5874720610668382
potty,3.587232126624831
fjeld,3.5869155163360853
bonza,3.5862335351795664
batty,3.585792063787643
gumps,3.5857637144740484
hijab,3.585287325776987
prexy,3.5848819445057907
masks,3.584567546239543
massy,3.5845651993284187
mosks,3.5841917394850746
scugs,3.5840786650797947
pushy,3.5835922316923274
groof,3.5831211949732182
durzi,3.5830354478902224
muhly,3.5829199952876065
begum,3.5824387605425705
nomoi,3.5818223250874492
sunny,3.5817261586481766
doffs,3.5817148600509925
saggy,3.5815043916896143
mneme,3.5809814435519423
rubus,3.5804124388284264
fungo,3.579479193087615
zurfs,3.579204361283852
soggy,3.5791385992984415
refry,3.578416510735702
mucks,3.57806308847578
knurr,3.5780133075966587
novum,3.577832214189237
socko,3.5778275996519286
nonyl,3.577504017381486
jesus,3.5774437789928384
skims,3.57691875475039
crock,3.5767382174490603
congo,3.576507032104808
jouks,3.5757998171041687
mooks,3.575785570185721
dewed,3.5755240938278288
jakey,3.5754962075797287
flick,3.57419558553773
lemme,3.5740982688891436
amuck,3.573473323227474
summa,3.5733335991088446
jewed,3.572763428558816
agaze,3.5726719358664747
emoji,3.5724180573783992
vexer,3.572147999955277
ixias,3.5714868128229256
pulls,3.571453174398203
dhaba,3.5708192667443712
chaya,3.5707376611373385
lipin,3.570670426150912
quops,3.570483021517591
comix,3.5704207155621024
poove,3.570349234123407
dinic,3.570079108818319
botty,3.5696711760721316
forgo,3.5694248988640798
fillo,3.568880603484934
jebel,3.5687732276402473
embow,3.568615447696936
smaak,3.5677970081591543
parma,3.5676325722756266
nizam,3.567306238913701
offed,3.5663846436382456
grump,3.5660093476274786
quass,3.565717090858804
limma,3.565401435348197
sybbe,3.565349398897159
yahoo,3.5651378067818373
kapas,3.5643918087192614
cabal,3.5636426593333876
wenny,3.5636299004949796
pygal,3.5635917106530317
quich,3.5635619956179894
bezel,3.563271577034883
julep,3.5630927408159425
muxed,3.5629987880630307
tammy,3.5628322792611247
pudsy,3.562534107668174
aggry,3.5623075509707127
verry,3.562029144817779
lysol,3.5614407101929793
updry,3.5605100140066632
lills,3.560130826189747
apays,3.5599728511062247
jills,3.5596139758108607
hafiz,3.559182437713558
donny,3.5588608962707386
jinns,3.5588243176109997
putti,3.5587687265672754
hutch,3.5587196990460854
kyang,3.5578485082081928
bubas,3.557786987197451
panda,3.5574653982481377
yabas,3.557172453461293
adman,3.55667962647746
jesse,3.556508054546272
aguna,3.555847898956562
peece,3.5553053894974225
shojo,3.5548542919198205
ingan,3.5545871911076015
soyuz,3.5538224792941153
kapow,3.553807867592386
hewgh,3.5534767496129094
wikis,3.553199396878208
gaddi,3.553169736511047
bushy,3.5529622550126843
lamby,3.552699783487239
jalop,3.5526216080921484
gaffs,3.5525624775317057
verve,3.5523894835662086
knoll,3.5523166204969328
manky,3.552257193137888
khoja,3.5520586879833544
exome,3.5516844815527473
pooch,3.551451422460001
jocks,3.55127942222385
uncut,3.5511252299430507
spiks,3.551090770987015
cutch,3.5509824686188796
banda,3.550953686328392
frory,3.550883192544121
bulls,3.55078124111795
yarak,3.5503903752524697
zacks,3.5503549015115525
dauby,3.5494448116135544
yakow,3.5494118250377813
dixie,3.5490343875691837
exurb,3.5481928989647495
zobus,3.547981832550301
halfa,3.547828498170973
miggs,3.547428132080264
abyss,3.547091096744804
oboli,3.547068177310221
marka,3.546907760121623
flamy,3.5467134715397535
welly,3.5466978698406812
amass,3.546692191725303
samba,3.546548190329834
mofos,3.546444042011291
wagyu,3.54584029642512
uncus,3.545641249112948
tommy,3.545491769438813
ollav,3.545380607794447
cacas,3.5449829909707598
bilgy,3.544644450818454
bitty,3.5444030345976034
blimy,3.5440873897950733
blowy,3.5439321508194226
graff,3.543649624521876
villa,3.543523446470503
alack,3.543367694890187
skyrs,3.5432885434704824
cooze,3.5432337833345744
towzy,3.5425807695615292
comic,3.5424876457335635
fujis,3.5424623210281316
xerox,3.5420756872029657
kacks,3.541675198113206
plunk,3.5405637739573903
swoop,3.540475841214417
excel,3.5403223922744766
xysti,3.5398660826252133
zaidy,3.539548906776326
meffs,3.5394833056709953
which,3.53916519486811
zouks,3.539160501267514
fulls,3.5390360712899387
colly,3.5389148412275233
abbey,3.538105847314315
adyta,3.5379952102092513
judge,3.5376623061467014
kopje,3.537641198518764
oggin,3.537486144776108
byked,3.5374305874849474
mondo,3.535881748629099
gilpy,3.535833186755402
abram,3.5349567170687752
adrad,3.534889854473301
dunno,3.5346328288229976
genny,3.5344696016577934
bosky,3.53409296509693
balmy,3.534092829760877
konbu,3.5340737069523125
mokos,3.5320486211723097
fatty,3.532004916386221
pulka,3.5314736494090373
amaze,3.531431369351261
bassy,3.530898611234668
basks,3.5308697027771485
rymme,3.5296978894027733
yupon,3.5286755593422026
goffs,3.528366793459894
mingy,3.528312371421975
vifda,3.528166775980217
crick,3.528092739545787
qibla,3.527741863069062
unify,3.5273343762518454
palmy,3.527245234183083
bossy,3.527236545998294
exfil,3.5265674094383077
niqab,3.5255978341366743
quirk,3.5252399231452887
weepy,3.5247182280382203
shush,3.5244355778512535
modii,3.5243283534103873
kedgy,3.5233501518568033
hatha,3.523302967675787
spifs,3.523182078725487
waqfs,3.5231001117904794
emyde,3.522488326188981
gulag,3.5222308323989493
dooly,3.521688433156918
squab,3.521490237305516
dally,3.5210983025800173
kvass,3.5204295618954973
gooly,3.520305117362668
lichi,3.5185884329688926
amici,3.5185250004571667
jokey,3.5184070658052202
ulama,3.518298725433497
favas,3.5182760715117243
bunya,3.5182301024196017
doxed,3.517479088138584
stuff,3.517324011476491
duchy,3.5171465402261886
check,3.5170923328708024
skips,3.5167970151471666
pulmo,3.5166374045946958
added,3.5165980127112335
abray,3.5165690132746024
goony,3.5163895024436034
comma,3.516332597945211
sully,3.516142052755714
likin,3.515988623703626
alpha,3.515527956442141
jugal,3.515097020982462
scums,3.514970483577109
kybos,3.514829224887653
lusks,3.5145964233804805
oozed,3.5143312123789716
poofs,3.514258032927638
psych,3.514143655782101
pucks,3.513694633880413
moong,3.5136471683365764
sojus,3.513446337166012
kelpy,3.5129732788718093
immew,3.512948341585379
leccy,3.512280018342469
mahua,3.512208123747016
zills,3.5121678543406407
abaft,3.511413284979567
khaki,3.511190989662971
skyey,3.5103592548486624
adzed,3.5101683796187246
ozeki,3.5093706968198632
rurus,3.5084809853930654
asana,3.5083841606884474
flunk,3.508280060528284
laldy,3.507708775325323
blimp,3.507167115716051
blini,3.5071299220914915
yoops,3.5067846004094374
amply,3.506017589142674
humus,3.5060019645563494
nancy,3.505837689717037
curvy,3.5056498013525172
sudsy,3.505619221173958
bevue,3.5054943527188636
khazi,3.5049422107621573
neddy,3.504867928141975
bosks,3.5047196478370295
gally,3.5045316599929484
choof,3.5043532138396842
husky,3.5041814022952296
imino,3.503534461219894
opepe,3.5033338996139882
bucks,3.502894580556981
qubit,3.502669100302557
spivs,3.502189494989618
tumpy,3.502133975321325
sunns,3.501753613258557
gundy,3.501503129487334
missy,3.5013255434770874
fungi,3.5007634515295045
skivy,3.5001079939861306
roomy,3.500072972540649
zizel,3.499756847162851
sooms,3.498508897865527
bakra,3.4983506558217545
blunk,3.4982577599975833
ginzo,3.4982420579902556
levee,3.498201408069837
buroo,3.4969610665377737
pooks,3.496699670539425
waffs,3.4966345768007656
nabob,3.49662465258869
dsomo,3.495862146471288
level,3.4955619463593943
raggy,3.495546498932892
jeely,3.4953784419478895
jingo,3.4950792781240323
dykon,3.4943117235868
promo,3.493575320845628
scaff,3.4930773709269376
dozed,3.492787887342439
hoody,3.49272453009367
geeky,3.4924426074472517
enfix,3.4924362850692434
karma,3.492206080586225
footy,3.4913032620961233
queyn,3.4912801318530757
jambs,3.491132238764061
limby,3.491102322301453
chump,3.4910575172533327
pomps,3.4909208563620115
innit,3.4906185712482003
chook,3.4904555907191126
biggs,3.48980792775233
axial,3.489043024041198
diffs,3.4889219064209565
bingy,3.488904335159879
parka,3.4886813868812436
kiwis,3.4886090449973537
hygge,3.4883019616013478
dolly,3.487236092904789
cleck,3.4870089552539802
husks,3.4866571621568396
pukey,3.4863796342297553
ovoid,3.486298805816368
dandy,3.4861149518786396
golly,3.4857968298937028
squib,3.4857885117238925
yapok,3.4854070947636497
kopek,3.484940167325855
lumbi,3.484632726583318
boyos,3.4844054298169382
gnawn,3.4840642491320186
ditzy,3.4831021288952404
fucks,3.482775392046038
pagan,3.482674552966223
nouny,3.482194673180408
spuds,3.4820962283714714
kavas,3.4819974634439927
bemix,3.481951658900923
sucky,3.481666694102144
bawdy,3.4813953613021416
lipid,3.480889115644167
vulgo,3.480540009520666
gayal,3.480042109792675
duped,3.4797997358371298
booty,3.479353985455846
midgy,3.4792026173045065
yoofs,3.478713107241568
ewhow,3.4781993592681406
cumec,3.4773966161665886
ruffs,3.4769897465209563
yecch,3.475247503418642
lahal,3.474899379157993
jerky,3.4742759265466674
podgy,3.4740944064070574
marra,3.4726788853018955
spoom,3.4725124002327754
curry,3.4719517932880346
yucks,3.4707856849529324
usury,3.470337049172177
masas,3.4701169566994485
skull,3.46897927753944
ummed,3.4687204541088255
labda,3.4687194007026454
pisky,3.468594500844438
undid,3.467740272348744
books,3.466939158169565
flaky,3.4667751078144504
halva,3.466462036476764
hunch,3.465689909255325
choko,3.465575827149016
abaci,3.465541721537112
myrrh,3.4652976826355038
bombs,3.4644944273503335
durry,3.4644099549032785
coqui,3.4641179840441376
pyxie,3.46381555320438
coxib,3.463669021682843
vakas,3.46237313436022
sooky,3.461794571323125
kibbe,3.4613287641642483
justs,3.461112276542551
amiga,3.4606422622306208
runny,3.4605541779472513
usurp,3.4602333382032056
mulla,3.4601161336144357
kadai,3.4600806673476567
jello,3.459856964785314
kitty,3.458211810033763
gazar,3.458117535620813
kiack,3.457910782538201
facia,3.4574399159333313
xenon,3.457373510476851
bromo,3.4572638662530397
smugs,3.45696572806796
egged,3.456916150015372
jagas,3.45681624438927
chack,3.4565598747789372
bisks,3.456199065688308
fatwa,3.4561151320518495
broom,3.455972846798514
lupus,3.4557102320495994
phlox,3.45555673107208
abask,3.4550938749916753
ovoli,3.45460623539076
hussy,3.4545124788166914
wicca,3.4544703236753436
firry,3.453964963355154
bylaw,3.452751352916894
guimp,3.4527464884150896
oxeye,3.4524768981103082
belly,3.4519786413018654
moony,3.45144148729214
scups,3.450746387875488
tabby,3.4504515819358925
admix,3.449855488094124
balky,3.449690481090217
sunup,3.4493279666933856
halal,3.4489232813752206
dilly,3.448910008674767
bokos,3.4484922790931303
poaka,3.448295194232798
milky,3.4471794205513193
dungy,3.4470936236016088
coypu,3.446982931662178
kibei,3.446549628908197
jhala,3.446074504890492
wudus,3.4454003992825935
twixt,3.4450594491652646
enjoy,3.444990539873469
sammy,3.4443223385824866
scoff,3.443749975378915
qualm,3.442801699058882
braxy,3.4414550395756636
capiz,3.4407822331173494
toppy,3.440148943171144
fyked,3.4394487555371893
bunko,3.438937105242428
hunky,3.438508808638647
muntu,3.4379784848770245
roopy,3.4375300185397637
aquas,3.4374687860650446
cutty,3.437336397143485
hikoi,3.4372526600604982
upbye,3.43667127336276
dumka,3.4366133311071643
pissy,3.4365515018914095
razoo,3.43647089807512
offal,3.4363854424735485
chaff,3.434401829676516
patka,3.4343282630604715
ixnay,3.4330703117330477
acock,3.4330335352675347
umiaq,3.4328358157252326
wooly,3.4327981673821353
wynns,3.432797992655208
bacha,3.431865376667489
abuna,3.4317076116252476
palpi,3.43109416984266
kusso,3.430981423142745
morro,3.4303672719187404
pulus,3.4303443604742445
laddy,3.430010400339958
spumy,3.429179228613381
vanda,3.4291603732181573
calpa,3.428782360931687
kerky,3.427821814908587
esses,3.427351765990684
omovs,3.427147208704893
volva,3.426862057066948
kanji,3.4268092987604297
flimp,3.4266114551251734
bocca,3.4262047682985823
happi,3.4260665930298657
soops,3.425905166235679
edged,3.425648465887431
brava,3.4256451339650735
aalii,3.4252167071835173
kicks,3.425093094877246
kotow,3.424879666388113
tatty,3.424753248992256
pacha,3.4245908950136195
bwana,3.4241581618238564
bumps,3.4237172621963534
dodos,3.423690331089489
typps,3.4228296169193984
leggy,3.4227584613334305
assai,3.422706626961937
cuspy,3.422120575623489
pikis,3.421085685291216
burqa,3.419824554302903
pewee,3.41972292731369
proof,3.4196077675428396
widow,3.419040860114928
array,3.418872658693056
benny,3.4183999897543713
cirri,3.4181761229963756
mooly,3.4175922948016066
simis,3.417538170013857
dampy,3.417086145658584
nduja,3.4156837679850445
caboc,3.415138807971041
nudzh,3.4143601378761272
penny,3.4139731592730063
takky,3.4137137158608533
totty,3.4130606739893388
adobo,3.412981153996708
