GuessWord,Entropy
evert,3.969937171147244
swigs,3.969881492338752
whiss,3.9698764791956895
nandu,3.9695263859067453
fulls,3.96785274406211
tweep,3.9676155313408743
dowed,3.9675154133099393
pogge,3.9671565027793028
musks,3.967038269640489
belly,3.9669458760649454
disci,3.9668573666960034
fugio,3.966830651323927
junto,3.9666052188423575
skink,3.966494732076976
wheel,3.965878533570022
glugs,3.96564925289782
mooly,3.965605655049885
wulls,3.965565785204029
dicky,3.965111537632104
mafia,3.9650454151112307
fleme,3.9650165110063185
pocky,3.964951839634235
amuck,3.9649483635686047
educe,3.964468771006505
conic,3.9643412619043708
dreed,3.9642234087633237
miggs,3.9641593235484467
gouch,3.9640651798744018
besee,3.9639829642925495
fanon,3.9639601280698775
limit,3.9634284299828533
dunch,3.9626249898293198
jowed,3.962576640780112
thick,3.962560284437402
licit,3.9620749360085266
foxed,3.961860484341474
jefes,3.961801505109748
neele,3.9614737169202376
dotty,3.9613274914765078
dutch,3.9604824242008667
razor,3.9599997874317565
vinyl,3.959499147908705
aloof,3.9589996032077606
whisk,3.958980969605507
touzy,3.958860016167685
banak,3.9588414711899187
fujis,3.9587515498889645
upjet,3.9582510852524204
vetch,3.9570672120840324
weave,3.956235927986727
smugs,3.955591734781136
grovy,3.9552780506793472
bosom,3.9552036680290654
owing,3.9552014311799026
zinco,3.954832793771656
goold,3.9547545766829257
jihad,3.9546909468079887
fling,3.9538552438082326
impis,3.9537022795959436
mufti,3.9536685835713947
kopje,3.9535254280413064
emmys,3.9530394765830223
fesse,3.952813882757873
whity,3.952642227053668
qibla,3.95252297220041
reded,3.9524898989665855
spugs,3.9524685529365158
bever,3.951954713154323
muhly,3.951816106470752
zills,3.9510080749698764
afoot,3.950769654021781
mythi,3.9500392277422827
pecke,3.9499218367788056
avian,3.9496734886554745
amiga,3.9496040951041036
odour,3.948909943692059
hyrax,3.948786471122795
hahas,3.948513582979875
sughs,3.9484526938972744
razoo,3.948327930585383
peize,3.948259029736066
wenge,3.9481760048608936
yahoo,3.948085845351216
kvass,3.947958298571133
quilt,3.947222766348876
frock,3.9467977291127974
enjoy,3.946447638873483
murri,3.9455759959524435
rymme,3.9455506786793477
muxed,3.944722122141386
idiot,3.944388711620411
titis,3.9437712587364935
dsomo,3.943635239117739
dwaal,3.9436031210896916
betty,3.943331314181794
braxy,3.9432910653361093
haffs,3.9429272063971617
calyx,3.942811997655019
aurar,3.9428113707041925
wonky,3.9426429166920784
sunup,3.94253138464781
popsy,3.9424126294246036
xysti,3.942004080761559
tikka,3.9419239744744323
mapau,3.9418769340147137
tammy,3.941791889485428
sexes,3.941745071792517
droog,3.9417082438275477
folio,3.941625081372838
linux,3.941179537707255
radar,3.9402072437277735
aalii,3.9391774228771315
bunje,3.9390377570446224
emoji,3.9389778874517685
alack,3.93885231367033
kahal,3.938829736245106
dexie,3.9387815953274026
quoin,3.9386651789166582
gigue,3.9383898444906436
chink,3.9381516424409417
cheep,3.937765914518778
kauru,3.9376252005602033
linny,3.937622782638463
hoghs,3.937517303998177
squaw,3.937484894891193
aggro,3.937351440602892
enemy,3.9364741557952216
mewed,3.9364037559679015
blubs,3.9363897007804582
gawcy,3.9362617315024755
jorum,3.9361304146102998
yaffs,3.9360648533638414
fisks,3.9356737903811743
nancy,3.9356085885119447
waugh,3.934998900619245
issei,3.934961959886887
emerg,3.9349194687094506
scugs,3.9346938823804276
krill,3.933671604087644
babas,3.933667481496424
neemb,3.933458544632087
atigi,3.9330429619701497
fleck,3.9329916879023816
kutus,3.932786231116746
tufts,3.9326042624061404
faugh,3.9325409603628554
crumb,3.93196975048047
raggy,3.9317975149369806
hodja,3.931421241385208
drook,3.9313471087748093
pawky,3.930567431042424
zupan,3.9301176455859914
mekka,3.9299883334472496
ching,3.9297208505373162
whelk,3.9291734697650282
kerky,3.929137172370588
nitty,3.928740493864165
kipps,3.9283005402037765
afald,3.9281700595973525
pussy,3.9279830509200844
exile,3.927774693772955
condo,3.9276202363910913
gamay,3.927581172957158
bight,3.9275131262262097
ennui,3.9270090478372763
shoos,3.926699661418884
ammon,3.926674514593776
battu,3.926256923373948
naval,3.9259677036485034
allel,3.9257721771697507
geese,3.9250659073602887
mulch,3.924316231750071
lammy,3.9237437077443107
kopek,3.923435490906322
tazze,3.922850728542833
vitex,3.922739568899116
wheen,3.9227344398653203
rooky,3.922609298974623
grump,3.9222600376601577
mucho,3.9212238831839197
quyte,3.9211381218961154
crwth,3.920775672765301
kelly,3.9206424918906446
fewer,3.9206171112543085
logon,3.920557605425816
guimp,3.9204614556543556
bombe,3.9203000108487873
duped,3.919845298102466
sooks,3.9196566284162886
skull,3.919607135562602
intil,3.919293635717839
aguna,3.9191734242587484
humic,3.919118469159624
wrick,3.9188085834745947
gadjo,3.9186548912417045
sukhs,3.918643230032273
gaffs,3.9181087799785628
loopy,3.917715360728278
gimme,3.9175293085126244
ozeki,3.917464899414525
ionic,3.9174624519897008
mussy,3.9172536757549756
promo,3.917017122528794
nabob,3.9169938423429884
hying,3.9169746324065966
lolls,3.9163706846056408
asway,3.916287488363573
rugby,3.916267762819115
burro,3.916216250023232
blunk,3.916155643704675
pudus,3.9156591928647555
ogmic,3.9156391202057486
keeks,3.9152441088885124
hadji,3.915123867687861
facta,3.91510223301292
spaza,3.914995860296379
rutty,3.914748941597937
xylem,3.914677191573461
wryer,3.9145429974688866
droob,3.9135208909971206
deled,3.9133655313609332
ezine,3.9127907843261296
swish,3.912681088452146
lynch,3.912650129210197
pubco,3.912426777170612
parra,3.9121580618494844
coopt,3.912128357750444
mawky,3.9118951198231477
bulla,3.911529628084178
twist,3.911522715548179
henny,3.911388084689413
pupal,3.9112916931200585
colly,3.9111832765552115
union,3.9111525264468745
wharf,3.910957274857765
oribi,3.910813832001467
blowy,3.910508801887646
husks,3.910272665088349
dazed,3.9101653250340362
flawy,3.909651411274386
dilly,3.9094509138580507
baffs,3.908782616567768
myall,3.908466894959052
axing,3.9084312045598346
alpha,3.9082751645570823
abuna,3.9079281751013957
moony,3.9078224456847357
vegie,3.9077929753658935
mikva,3.907762400067588
womyn,3.907498459373651
burgh,3.9072157020224463
zitis,3.906984773465529
jills,3.90660264393194
typey,3.9065381269316144
pigmy,3.906465727320138
avant,3.9061210487263756
fyked,3.905781467570394
bemix,3.905747846799272
reffo,3.9054565635808616
malwa,3.9052356234721226
polly,3.905070227111278
hooka,3.9049867697270635
comma,3.9049208613128528
dacha,3.9048294670795194
donny,3.904811719737414
smush,3.904587344683348
neddy,3.904239942837537
bough,3.904194474641293
floor,3.904166176313933
jigot,3.904047680351523
coach,3.904011217182114
leccy,3.903976040463998
gutta,3.9038210840964482
helve,3.9030931855908473
unhip,3.902670872584402
inrun,3.9023395570217256
aboma,3.902136886267064
hooly,3.9017774469891418
mauzy,3.9016713544650083
gaddi,3.9016031865265703
greve,3.9013522158592586
punky,3.90120268170183
kanga,3.9010231392177053
fryer,3.900735844441324
gimpy,3.9004663429547044
hooty,3.90021559699179
withy,3.8999753561726016
tiyin,3.8999547870396305
codon,3.8995874047544805
wilja,3.8994139573683286
thill,3.899283355909533
whang,3.8991924447844406
mondo,3.8990825806062617
breve,3.8988770702535698
fixed,3.8988193915950404
aggri,3.8986833913389445
divis,3.897693274566012
doffs,3.897461768370663
kakas,3.8974087417902434
sowfs,3.897112893874556
kedge,3.8965479791732704
shivs,3.8962097215317493
ahull,3.8960074268131404
cobza,3.8959660445949305
xoana,3.895124336721615
unpen,3.894624431075013
wacky,3.8946190753173924
abaci,3.8945362838209068
fluyt,3.8936667963896685
spivs,3.8935405946508546
feyed,3.892987713156419
libri,3.892881033595184
clump,3.892556365514558
agami,3.8918568059829224
remex,3.8914430109061455
amaze,3.8910773830996037
fleek,3.890945323940727
swoop,3.89083046195907
allow,3.8904232353695476
marra,3.8902919430636986
watap,3.890024319891785
cycle,3.889939867870701
arroz,3.889900449780417
hulky,3.8894281355494913
qursh,3.8888028414686753
ginzo,3.8886947772262612
simis,3.888059285561995
array,3.8875726597688742
filch,3.8874263398929303
molly,3.88683087619512
zanze,3.8865445570810064
wrung,3.886158069010656
refry,3.885862079621112
pubic,3.8858191130457485
ditty,3.885682229460532
mahua,3.8853594176664648
execs,3.8853082620009576
quino,3.884931020830161
augur,3.8847450959618026
lucky,3.8846481857372814
potty,3.884080372360973
kight,3.884077275791034
picky,3.8840643379286512
eejit,3.884054207743059
genny,3.8838690566928986
offer,3.883490876632935
proxy,3.88294855483227
kicks,3.882863487414439
cleve,3.882682846984374
agave,3.882682287423338
attar,3.882586360830458
whiny,3.882502707417204
fungo,3.882229196185529
alway,3.882220085642471
tanna,3.8820530810791523
winna,3.8815177880091953
burqa,3.881393385663255
bikie,3.881364983189452
viver,3.8811425241168647
modii,3.8809169583618712
bulgy,3.8808906860893595
outdo,3.880708599159481
gooly,3.8803839844797157
adhan,3.880086061707671
benny,3.8791909809794967
accas,3.8788947966387743
glazy,3.878779299408561
whipt,3.878677795015935
bundh,3.8784963916773916
tythe,3.878005566587553
quint,3.8778228521696287
frowy,3.877363445744834
vauch,3.877166217510415
vixen,3.8770958720694733
knell,3.876977109493684
vampy,3.87687291660091
typps,3.875619664291096
punch,3.875271750207152
choky,3.875095768499634
unify,3.8748392752142746
apayd,3.8743163625561667
chufa,3.874162270075916
busks,3.873899484396943
fritt,3.873451732500421
breer,3.8728134862586026
hokum,3.8721973721089045
mutch,3.872109268777541
zazen,3.8719636236126056
melee,3.8719046565249347
micky,3.870715087350798
dojos,3.8707108076556564
lipin,3.870490487207522
stoss,3.870175355226046
inurn,3.8701290048467865
blood,3.8698040311144837
itchy,3.869674787039932
booty,3.8693126454273106
cuvee,3.8692022182179246
binit,3.8689992374779374
durry,3.8689459300322446
mimsy,3.8686701721934376
poove,3.868574953974608
wingy,3.86831385566781
hewed,3.8678466041928767
highs,3.866894677825872
gunge,3.8662238430975115
biggs,3.8661062233232975
motty,3.866013215118005
volve,3.8653892808599233
niffs,3.8646389143919544
yeven,3.8646136126451776
rigid,3.864577259216727
shahs,3.8644303446553248
cinct,3.864160517180751
begem,3.863680325931139
munch,3.863611180621865
glitz,3.8631306543475046
abbot,3.8624744395334414
assay,3.8624694955267986
spoof,3.8616340400291898
ottos,3.861454460466572
nonyl,3.8608415273824437
exine,3.860252615632394
jumps,3.8594549198566646
halfa,3.8591297898880184
gigot,3.8582343786850326
annex,3.8581898805374757
blitz,3.857753522131556
vughs,3.8577084147602623
bevel,3.85767593348677
whaup,3.8574951119926597
umpty,3.8574941017850084
dumpy,3.8573377398989015
quark,3.857035735597902
gulph,3.856967267045707
bulky,3.856650516875449
maqui,3.856320392328752
fubsy,3.8562776254305797
jeune,3.8560653286577256
hussy,3.855903519500869
venin,3.8556909999121274
ahuru,3.8555031472464436
gyved,3.854502405857532
mhorr,3.854493786399327
toddy,3.8544519224839147
moove,3.853985382417658
uncus,3.8532842627181965
dodos,3.852448600198234
viewy,3.8519640935298316
undue,3.8519355235941544
going,3.851672508212156
timid,3.85164141424719
squib,3.851596245981266
lills,3.8512702464822874
curvy,3.8510381330911634
endew,3.8509327003851244
yucko,3.8507877788532983
vifda,3.850634295273199
halwa,3.8506273002502445
wowed,3.8506098838783815
ruffs,3.8500721268091045
fordo,3.850022739074512
kebab,3.8498739210776027
crook,3.849732534549628
queer,3.8493594584656616
talaq,3.8491255526200896
chomp,3.8487911950084848
torot,3.8485863286094477
kibei,3.8484973624163623
aquae,3.848453917677456
cheek,3.847738423976329
brugh,3.8475311666400285
equid,3.847295292773069
qualm,3.846648987248131
ditzy,3.8460579399907555
emyde,3.8458757278145312
zaida,3.8458329821297585
nouny,3.8455940601168015
borgo,3.84521389538727
stumm,3.8449620975420715
verry,3.8449570704016534
savvy,3.8449412393344495
caeca,3.844882614302011
zambo,3.8447937455004007
vexes,3.8447763079742097
vexil,3.8446080628642183
chynd,3.8444293945271766
witch,3.8443571254218396
gaffe,3.844019118771852
feaze,3.8439638914343335
flown,3.843752571807543
villa,3.8434954473380536
becke,3.843352426890137
weedy,3.8433124992094534
lemel,3.843304945497634
kulfi,3.8430383058197557
dunno,3.8427144773097472
byssi,3.842471988456135
howdy,3.8422259598791495
thuja,3.8419647648039703
doved,3.8419248122820187
axial,3.8418585662266698
brere,3.841435660105113
adobo,3.8408301414956196
asana,3.8408195398181526
sunns,3.8404114007702193
pumps,3.8401842689954133
oxlip,3.839822946974082
gulag,3.8396245628466152
jugal,3.83955813998706
kieve,3.8388652329259894
fitch,3.8388361746479345
cutto,3.8383892471602548
admix,3.8380923936274383
ettle,3.8374892120875974
kanzu,3.8373032267082348
syphs,3.837043046478763
mozos,3.836898969990571
comfy,3.8368666793666857
recce,3.8366678927741815
fritz,3.8360903852449972
poupt,3.8360642370072524
embow,3.8360545575973184
hunky,3.836024195741207
gyoza,3.8358502456868164
frorn,3.835526242781472
dsobo,3.83540213484055
embed,3.8348400602390695
taggy,3.834650741379937
groom,3.8343644111961463
comix,3.8341948508585797
caddy,3.834137481867168
truth,3.8333562808053134
ingan,3.83321345818771
vanda,3.8331513520137177
caboc,3.83295589274921
runny,3.832536335801667
jaded,3.8322104663866763
ouzos,3.8320614739648873
eched,3.831831685435935
winch,3.831279147754011
flimp,3.831203191684919
vitta,3.8308984925985965
ridic,3.8301241041193363
ennog,3.8300827210127064
chewy,3.8298850547522685
dekko,3.8296384544469095
zooey,3.8294030493946134
oboli,3.8292955833335354
amban,3.8291219012619986
gulch,3.828873500433997
exert,3.82868633244267
flexo,3.828530754147205
mucus,3.828496413850419
diffs,3.8284035228141193
wally,3.828400490111471
lipid,3.828330725172065
gawky,3.826809396556668
gayly,3.826711670312638
visit,3.8266499582891087
broom,3.826400474427814
khoum,3.8261296083673413
vulgo,3.8259335177822478
nalla,3.825907254155813
mumps,3.8257279551001875
putto,3.8253317792486823
tepee,3.8250948627490264
fundy,3.8249996555302155
myoma,3.8249572471340954
poulp,3.8248970595988463
gussy,3.82487602455228
niqab,3.824808319444462
jafas,3.8245639262154425
coffs,3.8241252653818663
skegg,3.823896044267659
pacha,3.8237883167785425
holly,3.8236716662500725
finch,3.8234580978128827
paddy,3.823436003969118
thump,3.823211217135798
slubb,3.822688524639122
babul,3.8226031966877776
whyda,3.8224643496435418
goony,3.822126117225751
ninth,3.8219262678240837
wagyu,3.8219199717377226
novum,3.821718762333025
ngwee,3.8207579531537323
zooms,3.820551596348101
wefte,3.820387230491089
nylon,3.820342850470608
whews,3.819802752861479
fungi,3.819398626395023
nappy,3.8191133165262214
woful,3.819027739322133
skugs,3.819022275361294
chirr,3.818256268000654
gauzy,3.8176961489412364
jingo,3.8174911127214712
shyly,3.8174168125513273
hexer,3.817338776384792
worry,3.817285891233343
rhumb,3.8171403025021675
awful,3.8166972929558467
woofs,3.8158830045107246
pluck,3.815733725640825
heigh,3.815497307357822
doyly,3.815081669179521
whata,3.814981992523225
kevel,3.8144978627939055
igloo,3.814220372770441
event,3.8136080309743505
jinns,3.813530635089203
penne,3.813507027171365
accoy,3.812987609680456
bungy,3.8125937780083197
crack,3.8125505710745298
skulk,3.811779823998333
sulus,3.811543140579628
kamik,3.8109099276607914
venge,3.810820756484227
looky,3.810749702737898
exing,3.8105953947677387
chimp,3.810550830420846
hotty,3.8099026565079477
aging,3.809721239169659
bromo,3.8096656904680817
welly,3.8084256015920777
catch,3.8084134887820436
donko,3.8081210361719986
fatty,3.808075248530771
bilbo,3.8079586617909778
ozone,3.8079382085667697
geeky,3.8078447701024505
obiit,3.8075019607731853
happi,3.8068572246308094
usury,3.8063925626482074
looby,3.8062176357522395
wrawl,3.8060128705383476
offie,3.805309422525234
golly,3.805272680419364
frill,3.8052250078113303
amici,3.8045319604863015
cumec,3.804481467381658
cabob,3.8044343619148018
furor,3.8043954002806126
tabby,3.804055086293741
bacco,3.804053369134441
barra,3.8040060020534794
malva,3.8020354053471097
qanat,3.8019702578414414
untin,3.8016850131170297
gumbo,3.7998992430856555
bucko,3.7996275139689537
gunky,3.799533999701785
flock,3.7985559622036367
meved,3.798375853528022
gighe,3.79790470711057
kiwis,3.7978835871670222
kulak,3.797628415701943
cloop,3.797202164611766
woosh,3.79680826107668
indri,3.7967828622698145
pyxed,3.7956787172356616
assam,3.7956218453117825
jambo,3.7952165882124596
boysy,3.7951402418586158
felly,3.7948967970669045
wikis,3.794821153560306
bocca,3.7937458087333025
bedew,3.793517407223624
wedge,3.793494837350415
justs,3.7932639466166918
epoxy,3.7929679666027014
beech,3.7929548347684974
